Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
415,tt0278238,2013-04-23,2013-04-23,,Samurai Jack,https://www.imdb.com/title/tt0278238/,tvSeries,8.4,25,2001,"Animation, Action, Adventure, Fantasy, Sci-Fi, Thriller",39395,2001-08-10,
416,tt0099864,2013-04-23,2013-04-23,,It,https://www.imdb.com/title/tt0099864/,tvMiniSeries,6.9,192,1990,"Drama, Horror, Mystery, Thriller",102327,1990-11-18,
417,tt0363328,2013-04-23,2013-04-23,,Drake & Josh,https://www.imdb.com/title/tt0363328/,tvSeries,7.7,23,2004,"Comedy, Family",31664,2004-01-11,
418,tt0094535,2013-04-23,2013-04-23,,Red Dwarf,https://www.imdb.com/title/tt0094535/,tvSeries,8.3,30,1988,"Comedy, Sci-Fi",30677,1988-02-15,
419,tt0380136,2013-04-23,2013-04-23,,QI,https://www.imdb.com/title/tt0380136/,tvSeries,8.6,30,2003,"Comedy, Game-Show",27477,2003-09-11,
420,tt1703925,2013-04-23,2013-04-23,,Wilfred,https://www.imdb.com/title/tt1703925/,tvSeries,7.8,22,2011,"Comedy, Drama, Mystery",38573,2011-06-23,
421,tt0373732,2013-04-23,2013-04-23,,The Boondocks,https://www.imdb.com/title/tt0373732/,tvSeries,8.4,22,2005,"Animation, Action, Comedy, Drama",24407,2005-11-06,
422,tt2085059,2013-04-23,2013-04-23,,Black Mirror,https://www.imdb.com/title/tt2085059/,tvSeries,8.9,60,2011,"Drama, Sci-Fi, Thriller",309519,2011-12-04,
423,tt0290966,2013-04-23,2013-04-23,,Jeremiah,https://www.imdb.com/title/tt0290966/,tvSeries,7.0,45,2002,"Action, Drama, Sci-Fi",4067,2002-03-03,
424,tt1319690,2013-04-23,2013-04-23,,Defying Gravity,https://www.imdb.com/title/tt1319690/,tvSeries,7.3,60,2009,"Drama, Sci-Fi",9430,2009-08-02,
425,tt1280822,2013-04-23,2013-04-23,,Drop Dead Diva,https://www.imdb.com/title/tt1280822/,tvSeries,7.4,60,2009,"Comedy, Drama",16947,2009-07-12,
426,tt2183641,2013-04-23,2013-04-23,,Ripper Street,https://www.imdb.com/title/tt2183641/,tvSeries,8.1,59,2012,"Crime, Drama, Mystery",17609,2012-12-30,
427,tt0092312,2013-04-23,2013-04-23,,21 Jump Street,https://www.imdb.com/title/tt0092312/,tvSeries,7.3,60,1987,"Crime, Drama, Mystery",9860,1987-04-12,
428,tt0078657,2013-04-23,2013-04-23,,Minder,https://www.imdb.com/title/tt0078657/,tvSeries,7.8,60,1979,"Comedy, Crime, Drama",1603,1979-10-29,
429,tt1819654,2013-04-23,2013-04-23,,Ringer,https://www.imdb.com/title/tt1819654/,tvSeries,6.9,44,2011,"Crime, Drama, Mystery, Thriller",19480,2011-09-13,
430,tt1232320,2013-04-23,2013-04-23,,Harper's Island,https://www.imdb.com/title/tt1232320/,tvSeries,7.5,40,2009,"Drama, Horror, Mystery, Thriller",24029,2009-04-09,
431,tt0350448,2013-04-23,2013-04-23,,Real Time with Bill Maher,https://www.imdb.com/title/tt0350448/,tvSeries,7.5,60,2003,"Comedy, News, Talk-Show",11427,2003-02-21,
432,tt1094229,2013-04-23,2013-04-23,,Heartland,https://www.imdb.com/title/tt1094229/,tvSeries,8.4,45,2007,"Drama, Family",7299,2007-10-14,
433,tt1821220,2013-04-23,2013-04-23,,Teen Mom 2,https://www.imdb.com/title/tt1821220/,tvSeries,4.4,60,2011,"Documentary, Reality-TV",1917,2011-01-11,
434,tt2184980,2013-04-23,2013-04-23,,Do No Harm,https://www.imdb.com/title/tt2184980/,tvSeries,6.9,60,2013,Drama,3024,2013-01-31,
435,tt1491299,2013-04-23,2013-04-23,,Kourtney & Khloé Take Miami,https://www.imdb.com/title/tt1491299/,tvSeries,3.3,60,2009,Reality-TV,3154,2009-08-16,
436,tt1778108,2013-04-23,2013-04-23,,The Hour,https://www.imdb.com/title/tt1778108/,tvSeries,8.0,60,2011,Drama,8881,2011-07-19,
437,tt1442065,2013-04-23,2013-04-23,,Rookie Blue,https://www.imdb.com/title/tt1442065/,tvSeries,7.7,42,2010,"Crime, Drama",15351,2010-06-24,
438,tt0280249,2013-04-23,2013-04-23,,Dragon Ball,https://www.imdb.com/title/tt0280249/,tvSeries,8.5,24,1986,"Animation, Action, Adventure, Fantasy, Sci-Fi, Thriller",46428,1986-02-26,
439,tt0851851,2013-04-23,2013-04-23,,Terminator: The Sarah Connor Chronicles,https://www.imdb.com/title/tt0851851/,tvSeries,7.7,60,2008,"Action, Drama, Sci-Fi, Thriller",54826,2008-01-13,
440,tt1702042,2013-04-23,2013-04-23,,An Idiot Abroad,https://www.imdb.com/title/tt1702042/,tvSeries,8.3,43,2010,"Documentary, Adventure, Comedy, Reality-TV",27850,2010-09-05,
441,tt1091909,2013-04-23,2013-04-23,,Murdoch Mysteries,https://www.imdb.com/title/tt1091909/,tvSeries,8.1,48,2008,"Crime, Drama, Mystery",8476,2008-01-24,
442,tt1981538,2013-04-23,2013-04-23,,Kroll Show,https://www.imdb.com/title/tt1981538/,tvSeries,6.7,30,2013,Comedy,3775,2013-01-16,
443,tt0760437,2013-04-23,2013-04-23,,Ben 10,https://www.imdb.com/title/tt0760437/,tvSeries,7.2,30,2005,"Animation, Action, Adventure, Family, Sci-Fi",9900,2005-12-27,
444,tt1883661,2013-04-23,2013-04-23,,Fashion Star,https://www.imdb.com/title/tt1883661/,tvSeries,5.3,,2012,Reality-TV,182,2012-03-13,
445,tt1720601,2013-04-23,2013-04-23,,The Real Housewives of Beverly Hills,https://www.imdb.com/title/tt1720601/,tvSeries,4.8,44,2010,Reality-TV,4083,2010-10-14,
446,tt2078576,2013-04-23,2013-04-23,,Cracked,https://www.imdb.com/title/tt2078576/,tvSeries,7.1,60,2013,"Crime, Drama, Mystery",1661,2013-01-08,
447,tt1252374,2013-04-23,2013-04-23,,Sonny with a Chance,https://www.imdb.com/title/tt1252374/,tvSeries,6.2,23,2009,"Comedy, Family, Romance",9431,2009-02-08,
448,tt0096694,2013-04-23,2013-04-23,,Saved by the Bell,https://www.imdb.com/title/tt0096694/,tvSeries,7.1,30,1989,"Comedy, Family, Romance",28652,1989-08-20,
449,tt0206511,2013-04-23,2013-04-23,,Even Stevens,https://www.imdb.com/title/tt0206511/,tvSeries,7.7,30,2000,"Comedy, Family",12533,2000-06-17,
450,tt1332030,2013-04-23,2013-04-23,,Make It or Break It,https://www.imdb.com/title/tt1332030/,tvSeries,7.6,45,2009,"Drama, Sport",8901,2009-06-22,
451,tt0096548,2013-04-23,2013-04-23,,Blackadder Goes Forth,https://www.imdb.com/title/tt0096548/,tvSeries,8.8,175,1989,"Comedy, War",43026,1989-09-28,
452,tt2174367,2013-04-23,2013-04-23,,Comic Book Men,https://www.imdb.com/title/tt2174367/,tvSeries,7.7,22,2012,"Comedy, Reality-TV",4872,2012-02-12,
453,tt0460619,2013-04-23,2013-04-23,,Lucky Louie,https://www.imdb.com/title/tt0460619/,tvSeries,8.0,30,2006,Comedy,9221,2006-06-11,
454,tt0118273,2013-04-23,2013-04-23,,Brass Eye,https://www.imdb.com/title/tt0118273/,tvSeries,8.6,25,1997,Comedy,8564,1997-01-29,
455,tt0353049,2013-04-23,2013-04-23,,Chappelle's Show,https://www.imdb.com/title/tt0353049/,tvSeries,8.7,22,2003,"Comedy, Music",46691,2003-01-22,
456,tt2731624,2013-04-23,2013-04-23,,Plebs,https://www.imdb.com/title/tt2731624/,tvSeries,8.0,25,2013,Comedy,5558,2013-03-25,
457,tt0094481,2013-04-23,2013-04-23,,Home and Away,https://www.imdb.com/title/tt0094481/,tvSeries,5.2,22,1988,"Drama, Romance",5050,1988-01-17,
458,tt0340281,2013-04-23,2013-04-23,,Phil of the Future,https://www.imdb.com/title/tt0340281/,tvSeries,7.1,25,2004,"Adventure, Comedy, Family, Sci-Fi",6193,2004-06-18,
459,tt2262308,2013-04-23,2013-04-23,,Halo 4: Forward Unto Dawn,https://www.imdb.com/title/tt2262308/,tvMiniSeries,7.0,100,2012,"Action, Adventure, Sci-Fi",22529,2012-10-05,
460,tt1672189,2013-04-23,2013-04-23,,Camelot,https://www.imdb.com/title/tt1672189/,tvSeries,6.5,45,2011,"Drama, Fantasy, History",21992,2011-02-25,
461,tt2571774,2013-04-23,2013-04-23,,Africa,https://www.imdb.com/title/tt2571774/,tvMiniSeries,8.9,360,2013,Documentary,11300,2013-01-02,
462,tt0072500,2013-04-23,2013-04-23,,Fawlty Towers,https://www.imdb.com/title/tt0072500/,tvSeries,8.8,30,1975,Comedy,75657,1975-09-19,
463,tt0808096,2013-04-23,2013-04-23,,Primeval,https://www.imdb.com/title/tt0808096/,tvSeries,7.3,60,2007,"Action, Adventure, Drama, Fantasy, Mystery, Sci-Fi, Thriller",12424,2007-02-10,
464,tt2164557,2013-04-23,2013-04-23,,Rachael vs. Guy: Celebrity Cook-Off,https://www.imdb.com/title/tt2164557/,tvSeries,5.3,,2012,Reality-TV,130,2012-01-01,
465,tt0101084,2013-04-23,2013-04-23,,Doug,https://www.imdb.com/title/tt0101084/,tvSeries,7.5,30,1991,"Animation, Comedy, Drama, Family, Fantasy",16075,1991-08-11,
466,tt1722512,2013-04-23,2013-04-23,,Ultimate Spider-Man,https://www.imdb.com/title/tt1722512/,tvSeries,7.2,23,2012,"Animation, Action, Adventure, Comedy, Sci-Fi",9154,2012-04-01,
467,tt1453159,2013-04-23,2013-04-23,,The Pillars of the Earth,https://www.imdb.com/title/tt1453159/,tvMiniSeries,8.1,60,2010,"Drama, History, Romance, Thriller, War",26518,2010-07-23,
468,tt0361256,2013-04-23,2013-04-23,,Wonderfalls,https://www.imdb.com/title/tt0361256/,tvSeries,8.2,60,2004,"Comedy, Drama, Fantasy",11627,2004-03-12,
469,tt0446809,2013-04-23,2013-04-23,,Deadliest Catch,https://www.imdb.com/title/tt0446809/,tvSeries,7.9,55,2005,"Documentary, Adventure, Reality-TV",7101,2005-03-15,
470,tt0084967,2013-04-23,2013-04-23,,The A-Team,https://www.imdb.com/title/tt0084967/,tvSeries,7.6,60,1983,"Action, Adventure, Crime",30759,1983-01-23,
471,tt0313038,2013-04-23,2013-04-23,,The Bachelor,https://www.imdb.com/title/tt0313038/,tvSeries,3.1,60,2002,"Drama, Game-Show, Reality-TV, Romance",5522,2002-03-25,
472,tt2282445,2013-04-23,2013-04-23,,Brand X with Russell Brand,https://www.imdb.com/title/tt2282445/,tvSeries,5.4,60,2012,"Comedy, Talk-Show",905,2012-06-28,
473,tt0459159,2013-04-23,2013-04-23,,The Thick of It,https://www.imdb.com/title/tt0459159/,tvSeries,8.7,29,2005,Comedy,17214,2005-05-19,
474,tt0862620,2013-04-23,2013-04-23,,The Sarah Jane Adventures,https://www.imdb.com/title/tt0862620/,tvSeries,7.4,60,2007,"Drama, Family, Sci-Fi",4598,2007-01-01,
475,tt1466074,2013-04-23,2013-04-23,,Columbo,https://www.imdb.com/title/tt1466074/,tvSeries,8.2,100,1971,"Crime, Drama, Mystery, Thriller",23679,1971-03-01,
476,tt1710308,2013-04-23,2013-04-23,,Regular Show,https://www.imdb.com/title/tt1710308/,tvSeries,8.3,23,2009,"Animation, Action, Adventure, Comedy, Fantasy, Sci-Fi",25498,2009-08-14,
477,tt1713938,2013-04-23,2013-04-23,,XIII: The Series,https://www.imdb.com/title/tt1713938/,tvSeries,6.7,45,2011,"Action, Crime, Drama, Mystery, Thriller",2417,2011-04-18,
478,tt1885102,2013-04-23,2013-04-23,,Transporter: The Series,https://www.imdb.com/title/tt1885102/,tvSeries,6.6,48,2012,"Action, Crime",6694,2012-11-29,
479,tt0111958,2013-04-23,2013-04-23,,Father Ted,https://www.imdb.com/title/tt0111958/,tvSeries,8.6,25,1995,Comedy,32745,1995-04-21,
480,tt0358856,2013-04-23,2013-04-23,,Little Britain,https://www.imdb.com/title/tt0358856/,tvSeries,7.7,29,2003,Comedy,19582,2003-02-09,
481,tt1000734,2013-04-23,2013-04-23,,Secret Diary of a Call Girl,https://www.imdb.com/title/tt1000734/,tvSeries,7.4,30,2007,Drama,11755,2007-09-27,
482,tt0421460,2013-04-23,2013-04-23,,The Soup,https://www.imdb.com/title/tt0421460/,tvSeries,8.3,25,2004,Comedy,5746,2004-07-30,
483,tt0147746,2013-04-23,2013-04-23,,Batman Beyond,https://www.imdb.com/title/tt0147746/,tvSeries,8.1,23,1999,"Adventure, Animation, Action, Crime, Mystery, Sci-Fi, Drama, Thriller",21608,1999-01-10,
484,tt0796171,2013-04-23,2013-04-23,,Timeshift,https://www.imdb.com/title/tt0796171/,tvSeries,6.7,60,2002,Documentary,36,2002-10-05,
485,tt1866570,2013-04-23,2013-04-23,,Labyrinth,https://www.imdb.com/title/tt1866570/,tvMiniSeries,6.0,180,2012,"Adventure, Drama, Fantasy",2812,2012-11-24,
486,tt0070992,2013-04-23,2013-04-23,,Happy Days,https://www.imdb.com/title/tt0070992/,tvSeries,7.5,30,1974,"Comedy, Family, Music",14188,1974-01-15,
487,tt0139774,2013-04-23,2013-04-23,,Dragon Ball GT: Doragon bôru jîtî,https://www.imdb.com/title/tt0139774/,tvSeries,6.9,24,1996,"Animation, Action, Adventure, Comedy, Fantasy, Sci-Fi, Thriller",21167,1996-02-07,
488,tt2083701,2013-04-23,2013-04-23,,Snooki & JWOWW,https://www.imdb.com/title/tt2083701/,tvSeries,3.3,,2012,Reality-TV,2231,2012-06-21,
489,tt1830491,2013-04-23,2013-04-23,,Austin & Ally,https://www.imdb.com/title/tt1830491/,tvSeries,6.0,30,2011,"Comedy, Family, Music",7955,2011-12-02,
490,tt0118379,2013-04-23,2013-04-23,,La Femme Nikita,https://www.imdb.com/title/tt0118379/,tvSeries,7.5,60,1997,"Action, Drama, Romance, Thriller",8391,1997-01-13,
491,tt2245386,2013-04-23,2013-04-23,,The Taste,https://www.imdb.com/title/tt2245386/,tvSeries,6.2,87,2013,Game-Show,623,2013-01-22,
492,tt0094517,2013-04-23,2013-04-23,,Mystery Science Theater 3000,https://www.imdb.com/title/tt0094517/,tvSeries,8.5,92,1988,"Comedy, Sci-Fi",21783,1988-11-24,
493,tt1879713,2013-04-23,2013-04-23,,Betty White's Off Their Rockers,https://www.imdb.com/title/tt1879713/,tvSeries,7.3,30,2012,"Comedy, Reality-TV",1155,2012-01-09,
494,tt0429318,2013-04-23,2013-04-23,,The Biggest Loser,https://www.imdb.com/title/tt0429318/,tvSeries,5.5,43,2004,"Game-Show, Reality-TV",4831,2004-10-19,
495,tt1583607,2013-04-23,2013-04-23,,Hot in Cleveland,https://www.imdb.com/title/tt1583607/,tvSeries,7.3,30,2010,Comedy,11273,2010-06-16,
496,tt0765425,2013-04-23,2013-04-23,,Top Chef,https://www.imdb.com/title/tt0765425/,tvSeries,7.6,60,2006,"Game-Show, Reality-TV",5023,2006-02-15,
497,tt0397150,2013-04-23,2013-04-23,,Garth Marenghi's Darkplace,https://www.imdb.com/title/tt0397150/,tvSeries,8.5,30,2004,"Comedy, Fantasy, Horror, Sci-Fi",14323,2004-01-29,
498,tt0756509,2013-04-23,2013-04-23,,Kyle XY,https://www.imdb.com/title/tt0756509/,tvSeries,7.6,60,2006,"Drama, Mystery, Romance, Sci-Fi",26942,2006-06-26,
499,tt0415463,2013-04-23,2013-04-23,,Zoey 101,https://www.imdb.com/title/tt0415463/,tvSeries,6.0,30,2005,"Comedy, Drama, Family, Romance",12134,2005-01-09,
500,tt1442553,2013-04-23,2013-04-23,,Undercover Boss,https://www.imdb.com/title/tt1442553/,tvSeries,5.9,60,2010,Reality-TV,3027,2010-02-07,
501,tt0073972,2013-04-23,2013-04-23,ABC,Charlie's Angels,https://www.imdb.com/title/tt0073972/,tvSeries,6.5,60,1976,"Action, Adventure, Crime, Drama, Mystery",8866,1976-03-21,
502,tt0077003,2013-04-23,2013-04-23,NBC,Diff'rent Strokes,https://www.imdb.com/title/tt0077003/,tvSeries,6.7,30,1978,"Comedy, Drama, Family",8334,1978-11-03,
503,tt0083413,2013-04-23,2013-04-23,NBC,Family Ties,https://www.imdb.com/title/tt0083413/,tvSeries,7.2,30,1982,"Comedy, Family",14226,1982-09-22,
504,tt0088559,2013-04-23,2013-04-23,ABC,MacGyver,https://www.imdb.com/title/tt0088559/,tvSeries,7.7,48,1985,"Action, Adventure, Crime, Drama",32581,1985-09-29,
505,tt0088527,2013-04-23,2013-04-23,ABC,Growing Pains,https://www.imdb.com/title/tt0088527/,tvSeries,6.7,30,1985,"Comedy, Family",12119,1985-09-24,
506,tt0092468,2013-04-23,2013-04-23,CBS,Tour of Duty,https://www.imdb.com/title/tt0092468/,tvSeries,8.4,47,1987,"Action, Drama, War",3471,1987-09-24,
507,tt0134247,2013-04-23,2013-04-23,The WB,Felicity,https://www.imdb.com/title/tt0134247/,tvSeries,6.8,60,1998,"Drama, Romance",9524,1998-09-29,
508,tt0321021,2013-04-23,2013-04-23,CBS,Without a Trace,https://www.imdb.com/title/tt0321021/,tvSeries,6.9,60,2002,"Crime, Drama, Mystery, Thriller",16763,2002-09-26,
509,tt0375355,2013-04-23,2013-04-23,NBC,Joey,https://www.imdb.com/title/tt0375355/,tvSeries,6.0,22,2004,"Comedy, Romance",39087,2004-09-09,
510,tt0759475,2013-04-23,2013-04-23,FOX,'Til Death,https://www.imdb.com/title/tt0759475/,tvSeries,6.5,21,2006,"Comedy, Romance",5675,2006-09-06,
511,tt0925266,2013-04-23,2013-04-23,ABC,Pushing Daisies,https://www.imdb.com/title/tt0925266/,tvSeries,8.4,44,2007,"Comedy, Drama, Fantasy, Mystery, Romance",51171,2007-10-03,
512,tt1582459,2013-04-23,2013-04-23,NBC,The Event,https://www.imdb.com/title/tt1582459/,tvSeries,7.0,43,2010,"Crime, Drama, Mystery, Sci-Fi, Thriller",24868,2010-09-20,
513,tt1591493,2013-04-23,2013-04-23,ABC,No Ordinary Family,https://www.imdb.com/title/tt1591493/,tvSeries,6.9,60,2010,"Action, Comedy, Drama, Sci-Fi",15702,2010-09-28,
514,tt2177491,2013-04-23,2013-04-23,Canceled,Ben and Kate,https://www.imdb.com/title/tt2177491/,tvSeries,6.6,22,2012,Comedy,4876,2012-09-25,
515,tt0417373,2013-04-23,2013-04-23,,The Venture Bros.,https://www.imdb.com/title/tt0417373/,tvSeries,8.5,22,2003,"Animation, Comedy, Sci-Fi",21801,2003-02-16,
516,tt0096684,2013-04-23,2013-04-23,,Quantum Leap,https://www.imdb.com/title/tt0096684/,tvSeries,8.1,60,1989,"Action, Adventure, Drama, Mystery, Sci-Fi",23703,1989-03-26,
517,tt2069449,2013-04-23,2013-04-23,,Hunted,https://www.imdb.com/title/tt2069449/,tvSeries,7.5,59,2012,"Action, Drama",8210,2012-10-04,
518,tt0068149,2013-04-23,2013-04-23,"CBS

Originally aired as a TV-movie",The Waltons,https://www.imdb.com/title/tt0068149/,tvSeries,7.6,60,1971,"Drama, Family, Romance",4844,1971-12-19,
519,tt0069599,2013-04-23,2013-04-23,CBS,Kojak,https://www.imdb.com/title/tt0069599/,tvSeries,7.1,60,1973,"Action, Crime, Drama, Mystery, Thriller",5664,1973-10-24,
520,tt0075488,2013-04-23,2013-04-23,NBC,CHiPs,https://www.imdb.com/title/tt0075488/,tvSeries,6.4,60,1977,"Crime, Drama, Mystery",6710,1977-09-15,
521,tt0076984,2013-04-23,2013-04-23,ABC,Battlestar Galactica,https://www.imdb.com/title/tt0076984/,tvSeries,7.1,60,1978,"Action, Adventure, Sci-Fi",12368,1978-09-17,
522,tt0077089,2013-04-23,2013-04-23,ABC,Taxi,https://www.imdb.com/title/tt0077089/,tvSeries,7.7,30,1978,Comedy,10236,1978-09-12,
523,tt0077053,2013-04-23,2013-04-23,ABC,Mork & Mindy,https://www.imdb.com/title/tt0077053/,tvSeries,7.2,30,1978,"Comedy, Family, Sci-Fi",8488,1978-09-14,
524,tt0086827,2013-04-23,2013-04-23,ABC,Who's the Boss?,https://www.imdb.com/title/tt0086827/,tvSeries,6.5,30,1984,"Comedy, Family, Romance",9559,1984-09-20,
525,tt0090481,2013-04-23,2013-04-23,NBC,Matlock,https://www.imdb.com/title/tt0090481/,tvSeries,7.1,60,1986,"Crime, Drama, Mystery",5548,1986-03-03,
526,tt0092319,2013-04-23,2013-04-23,CBS,Beauty and the Beast,https://www.imdb.com/title/tt0092319/,tvSeries,7.1,60,1987,"Crime, Fantasy, Drama, Romance",5539,1987-09-05,
527,tt0096569,2013-04-23,2013-04-23,ABC,"Doogie Howser, M.D.",https://www.imdb.com/title/tt0096569/,tvSeries,6.5,30,1989,"Comedy, Drama, Family",7201,1989-09-19,
528,tt0103491,2013-04-23,2013-04-23,FOX,Melrose Place,https://www.imdb.com/title/tt0103491/,tvSeries,5.8,60,1992,"Drama, Romance",10037,1992-07-08,
529,tt0103488,2013-04-23,2013-04-23,FOX,Martin,https://www.imdb.com/title/tt0103488/,tvSeries,7.4,30,1992,"Comedy, Drama, Romance",6634,1992-08-27,
530,tt0106057,2013-04-23,2013-04-23,ABC,Lois & Clark: The New Adventures of Superman,https://www.imdb.com/title/tt0106057/,tvSeries,6.8,46,1993,"Adventure, Comedy, Drama, Romance, Sci-Fi",19049,1993-09-12,
531,tt0106079,2013-04-23,2013-04-23,ABC,NYPD Blue,https://www.imdb.com/title/tt0106079/,tvSeries,7.5,45,1993,"Crime, Drama, Mystery, Thriller",10548,1993-09-21,
532,tt0108894,2013-04-23,2013-04-23,FOX,Party of Five,https://www.imdb.com/title/tt0108894/,tvSeries,6.8,60,1994,"Drama, Family",8659,1994-09-12,
533,tt0111945,2013-04-23,2013-04-23,ABC,The Drew Carey Show,https://www.imdb.com/title/tt0111945/,tvSeries,6.9,30,1995,"Comedy, Drama",14538,1995-09-13,
534,tt0115369,2013-04-23,2013-04-23,ABC,Spin City,https://www.imdb.com/title/tt0115369/,tvSeries,7.3,30,1996,Comedy,24365,1996-09-17,
535,tt0118303,2013-04-23,2013-04-23,ABC,Dharma & Greg,https://www.imdb.com/title/tt0118303/,tvSeries,6.3,30,1997,"Comedy, Romance",26650,1997-09-24,
536,tt0284718,2013-04-23,2013-04-23,NBC,Crossing Jordan,https://www.imdb.com/title/tt0284718/,tvSeries,7.0,60,2001,"Crime, Drama, Mystery",9300,2001-09-24,
537,tt0285370,2013-04-23,2013-04-23,CBS,The Guardian,https://www.imdb.com/title/tt0285370/,tvSeries,7.4,60,2001,"Drama, Crime",4318,2001-09-25,
538,tt0273028,2013-04-23,2013-04-23,FOX,Undeclared,https://www.imdb.com/title/tt0273028/,tvSeries,8.0,22,2001,Comedy,15722,2001-09-25,
539,tt0955322,2013-04-23,2013-04-23,CW,Reaper,https://www.imdb.com/title/tt0955322/,tvSeries,7.8,45,2007,"Adventure, Comedy, Drama, Fantasy, Thriller",22337,2007-09-25,
540,tt0960136,2013-04-23,2013-04-23,ABC,Dirty Sexy Money,https://www.imdb.com/title/tt0960136/,tvSeries,7.3,45,2007,Drama,11139,2007-09-26,
541,tt1828246,2013-04-23,2013-04-23,,Missing,https://www.imdb.com/title/tt1828246/,tvSeries,7.0,60,2012,"Action, Drama, Thriller",9270,2012-03-11,
542,tt0098948,2013-04-23,2013-04-23,,Wings,https://www.imdb.com/title/tt0098948/,tvSeries,7.3,30,1990,"Comedy, Drama",9334,1990-04-19,
543,tt0057751,2013-04-23,2013-04-23,,Gilligan's Island,https://www.imdb.com/title/tt0057751/,tvSeries,7.4,30,1964,"Comedy, Family",11170,1964-09-26,
544,tt0907293,2013-04-23,2013-04-23,,Strictly Confidential,https://www.imdb.com/title/tt0907293/,tvSeries,7.1,60,2006,"Crime, Drama, Thriller",82,2006-11-16,
545,tt2343137,2013-04-23,2013-04-23,,Spies of Warsaw,https://www.imdb.com/title/tt2343137/,tvMiniSeries,6.8,120,2013,"Action, Adventure, Drama, Romance, War",1948,2013-01-09,
546,tt2631416,2013-04-23,2013-04-23,,Immortalized,https://www.imdb.com/title/tt2631416/,tvSeries,4.2,,2013,,99,2013-02-14,
547,tt1643266,2013-04-23,2013-04-23,,Ancient Aliens,https://www.imdb.com/title/tt1643266/,tvSeries,7.4,90,2009,"Documentary, History, Sci-Fi",7903,2009-12-31,
548,tt0412175,2013-04-23,2013-04-23,,Medium,https://www.imdb.com/title/tt0412175/,tvSeries,7.0,60,2005,"Crime, Drama, Fantasy, Mystery, Thriller",24062,2005-01-03,
549,tt1839683,2013-04-23,2013-04-23,,Awake,https://www.imdb.com/title/tt1839683/,tvSeries,7.9,43,2012,"Drama, Fantasy, Mystery, Sci-Fi",19811,2012-02-16,
550,tt1173677,2013-04-23,2013-04-23,,The Rachel Zoe Project,https://www.imdb.com/title/tt1173677/,tvSeries,6.1,,2008,"Documentary, Reality-TV",503,2008-08-04,
551,tt0379632,2013-04-23,2013-04-23,,Hustle,https://www.imdb.com/title/tt0379632/,tvSeries,8.2,60,2004,"Crime, Drama, Mystery",20538,2004-02-24,
552,tt2100976,2013-04-23,2013-04-23,,Impractical Jokers,https://www.imdb.com/title/tt2100976/,tvSeries,8.6,30,2011,"Comedy, Reality-TV",27716,2011-12-15,
553,tt1192169,2013-04-23,2013-04-23,,Ben 10: Alien Force,https://www.imdb.com/title/tt1192169/,tvSeries,7.1,22,2008,"Animation, Action, Adventure, Family, Sci-Fi",4985,2008-04-18,
554,tt0103568,2013-04-23,2013-04-23,,The Tomorrow People,https://www.imdb.com/title/tt0103568/,tvSeries,7.5,25,1992,Sci-Fi,310,1992-11-18,
555,tt1086761,2013-04-23,2013-04-23,,Keeping Up with the Kardashians,https://www.imdb.com/title/tt1086761/,tvSeries,2.8,44,2007,"Drama, Reality-TV",24173,2007-10-14,
556,tt2689384,2013-04-23,2013-04-23,,Bet on Your Baby,https://www.imdb.com/title/tt2689384/,tvSeries,3.0,,2013,Game-Show,117,2013-04-06,
557,tt0408381,2013-04-23,2013-04-23,,Doc Martin,https://www.imdb.com/title/tt0408381/,tvSeries,8.3,46,2004,"Comedy, Drama, Romance",10050,2004-09-02,
558,tt0103405,2013-04-23,2013-04-23,,"Dr. Quinn, Medicine Woman",https://www.imdb.com/title/tt0103405/,tvSeries,6.7,60,1993,"Drama, Family, Western",9033,1993-01-01,
559,tt1727434,2013-04-23,2013-04-23,,My Babysitter's a Vampire,https://www.imdb.com/title/tt1727434/,tvSeries,7.1,22,2011,"Action, Comedy, Fantasy, Horror",3323,2011-03-14,
560,tt2708572,2013-04-23,2013-04-23,,Bluestone 42,https://www.imdb.com/title/tt2708572/,tvSeries,7.9,30,2013,"Comedy, War",1963,2013-03-05,
561,tt1442109,2013-04-23,2013-04-23,,Life Unexpected,https://www.imdb.com/title/tt1442109/,tvSeries,7.6,60,2010,Drama,13152,2010-01-18,
562,tt2401129,2013-04-23,2013-04-23,,King of the Nerds,https://www.imdb.com/title/tt2401129/,tvSeries,6.4,42,2013,"Game-Show, Reality-TV",1446,2013-01-17,
563,tt1827163,2013-04-23,2013-04-23,,Mob Wives,https://www.imdb.com/title/tt1827163/,tvSeries,5.1,43,2011,Reality-TV,1349,2011-03-31,
564,tt1751105,2013-04-23,2013-04-23,,My Little Pony: Friendship Is Magic,https://www.imdb.com/title/tt1751105/,tvSeries,7.7,22,2010,"Animation, Adventure, Comedy, Drama, Family, Fantasy, Musical, Sci-Fi",17829,2010-10-10,
565,tt0103569,2013-04-23,2013-04-23,,The Tonight Show with Jay Leno,https://www.imdb.com/title/tt0103569/,tvSeries,5.3,62,1992,"Comedy, Music, Talk-Show",9627,1992-05-25,
566,tt0310460,2013-04-23,2013-04-23,,George Lopez,https://www.imdb.com/title/tt0310460/,tvSeries,6.8,30,2002,"Comedy, Drama",9320,2002-03-27,
