Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
440,tt1010278,2013-04-23,2013-04-23,,The Courageous Heart of Irena Sendler,https://www.imdb.com/title/tt1010278/,tvMovie,7.3,95,2009,"Biography, Drama, War",3478,2009-04-19,John Kent Harrison
441,tt0114888,2013-04-23,2013-04-23,,The Walking Dead,https://www.imdb.com/title/tt0114888/,movie,4.8,88,1995,"Drama, War",692,1995-02-24,Preston A. Whitmore II
442,tt2131698,2013-04-23,2013-04-23,,Zaytoun,https://www.imdb.com/title/tt2131698/,movie,6.6,110,2012,"Adventure, Drama, Thriller, War",1479,2012-09-09,Eran Riklis
443,tt0284741,2013-04-23,2013-04-23,,Julius Caesar,https://www.imdb.com/title/tt0284741/,tvMovie,6.7,240,2002,"Biography, Drama, History, War",2400,2002-12-27,Uli Edel
444,tt0094716,2013-04-23,2013-04-23,,The Beast of War,https://www.imdb.com/title/tt0094716/,movie,7.4,111,1988,"Adventure, Drama, War",8096,1988-09-07,Kevin Reynolds
445,tt1712578,2013-04-23,2013-04-23,,The Devil's Rock,https://www.imdb.com/title/tt1712578/,movie,5.7,83,2011,Horror,3582,2011-07-08,Paul Campion
446,tt1236471,2013-04-23,2013-04-23,,Darfur,https://www.imdb.com/title/tt1236471/,movie,5.9,98,2009,"Drama, War",2330,2009-11-23,Uwe Boll
447,tt0286306,2013-04-23,2013-04-23,,Deathwatch,https://www.imdb.com/title/tt0286306/,movie,6.0,94,2002,"Drama, Horror, War, Thriller",9958,2002-10-06,M.J. Bassett
448,tt0325123,2013-04-23,2013-04-23,,Bright Young Things,https://www.imdb.com/title/tt0325123/,movie,6.6,102,2003,"Comedy, Drama, War",4778,2003-05-16,Stephen Fry
449,tt0120070,2013-04-23,2013-04-23,,Savior,https://www.imdb.com/title/tt0120070/,movie,7.3,103,1998,"Drama, War",9589,1998-05-01,Predrag Antonijevic
450,tt0080641,2013-04-23,2013-04-23,,The Dogs of War,https://www.imdb.com/title/tt0080641/,movie,6.3,118,1980,"Action, Adventure, Drama",7090,1980-12-17,John Irvin
451,tt0090315,2013-04-23,2013-04-23,,When the Wind Blows,https://www.imdb.com/title/tt0090315/,movie,7.8,84,1986,"Animation, Comedy, Drama, War",8803,1986-10-24,Jimmy T. Murakami
452,tt0485920,2013-04-23,2013-04-23,,Jack's Law,https://www.imdb.com/title/tt0485920/,movie,4.0,90,2006,"Action, Crime, Drama, Thriller, War",130,2006-06-16,Gil Medina
453,tt0065922,2013-04-23,2013-04-23,,Julius Caesar,https://www.imdb.com/title/tt0065922/,movie,6.1,117,1970,"Drama, History, War",1366,1970-05-28,Stuart Burge
454,tt1043838,2013-04-23,2013-04-23,,Conspiracy,https://www.imdb.com/title/tt1043838/,movie,4.6,90,2008,"Action, Drama, Mystery, Thriller, War",3637,2008-02-15,Adam Marcus
455,tt0252963,2013-04-23,2013-04-23,,The Bunker,https://www.imdb.com/title/tt0252963/,movie,5.5,95,2001,"Drama, Horror, Mystery, Thriller, War",5540,2001-09-14,Rob Green
456,tt0114671,2013-04-23,2013-04-23,,Land and Freedom,https://www.imdb.com/title/tt0114671/,movie,7.6,109,1995,"Drama, War",9306,1995-04-07,Ken Loach
457,tt0389828,2013-04-23,2013-04-23,,C.S.A.: The Confederate States of America,https://www.imdb.com/title/tt0389828/,movie,6.4,89,2004,"Comedy, Drama, War",4495,2004-01-31,Kevin Willmott
458,tt0400063,2013-04-23,2013-04-23,,Sometimes in April,https://www.imdb.com/title/tt0400063/,tvMovie,7.9,140,2005,"Drama, History, War",4597,2005-02-17,Raoul Peck
459,tt0101748,2013-04-23,2013-04-23,,Dogfight,https://www.imdb.com/title/tt0101748/,movie,7.5,94,1991,"Comedy, Drama, Romance",7507,1991-09-13,Nancy Savoca
460,tt0067483,2013-04-23,2013-04-23,,Nicholas and Alexandra,https://www.imdb.com/title/tt0067483/,movie,7.3,183,1971,"Biography, Drama, History, War",3978,1971-11-29,Franklin J. Schaffner
461,tt1079980,2013-04-23,2013-04-23,,Death in Love,https://www.imdb.com/title/tt1079980/,movie,4.9,97,2008,"Drama, Romance, War",955,2008-01-22,Boaz Yakin
462,tt0892392,2013-04-23,2013-04-23,,Serbian Scars,https://www.imdb.com/title/tt0892392/,movie,3.9,97,2009,"Action, Drama, Thriller, War",869,2009-09-25,Brent Huff
463,tt0446442,2013-04-23,2013-04-23,,Quelques jours en septembre,https://www.imdb.com/title/tt0446442/,movie,5.4,116,2006,"Drama, Thriller",1664,2006-09-01,Santiago Amigorena
464,tt0415407,2013-04-23,2013-04-23,,Colditz,https://www.imdb.com/title/tt0415407/,tvMiniSeries,6.8,240,2005,"Drama, War",2456,2005-03-27,
465,tt0422783,2013-04-23,2013-04-23,,Music Within,https://www.imdb.com/title/tt0422783/,movie,7.3,94,2007,"Biography, Comedy, Drama, Music, Romance, War",5373,2007-01-05,Steven Sawalich
466,tt0970462,2013-04-23,2013-04-23,,Tunnel Rats,https://www.imdb.com/title/tt0970462/,movie,4.7,96,2008,"Action, Drama, War",4454,2008-05-31,Uwe Boll
467,tt0381111,2013-04-23,2013-04-23,,Kruistocht in spijkerbroek,https://www.imdb.com/title/tt0381111/,movie,6.1,125,2006,"Adventure, Family, Fantasy, Sci-Fi, War",3358,2006-11-15,Ben Sombogaart
468,tt0313608,2013-04-23,2013-04-23,,Legion of Honor,https://www.imdb.com/title/tt0313608/,movie,5.5,90,2002,"Drama, War",968,2002-04-30,Martin Huberty
469,tt2402709,2013-04-23,2013-04-23,,The 34th Battalion,https://www.imdb.com/title/tt2402709/,movie,,,,"Action, Adventure, Drama, War",,,Luke Sparke
470,tt0129686,2013-04-23,2013-04-23,,Hornblower: The Even Chance,https://www.imdb.com/title/tt0129686/,tvMovie,8.2,93,1998,"Adventure, Drama, War",4782,1998-10-07,Andrew Grieve
471,tt0245171,2013-04-23,2013-04-23,,Invincible,https://www.imdb.com/title/tt0245171/,movie,6.5,133,2001,"Drama, War",3853,2001-09-03,Werner Herzog
472,tt0120490,2013-04-23,2013-04-23,,Welcome to Sarajevo,https://www.imdb.com/title/tt0120490/,movie,6.8,103,1997,"Drama, War",6520,1997-05-09,Michael Winterbottom
473,tt0472562,2013-04-23,2013-04-23,,Shake Hands with the Devil,https://www.imdb.com/title/tt0472562/,movie,7.7,112,2007,"Drama, History, War",3030,2007-09-09,Roger Spottiswoode
474,tt0785012,2013-04-23,2013-04-23,,In Tranzit,https://www.imdb.com/title/tt0785012/,movie,5.8,113,2008,"Drama, Romance, War",1992,2008-03-04,Tom Roberts
475,tt0766213,2013-04-23,2013-04-23,,Hannibal,https://www.imdb.com/title/tt0766213/,tvMovie,6.9,89,2006,"Action, Biography, Drama, History, War",1427,2006-04-13,Edward Bazalgette
476,tt0338806,2013-04-23,2013-04-23,,Boudica,https://www.imdb.com/title/tt0338806/,movie,5.4,98,2003,"Action, Drama, History, War",1068,2003-09-28,Bill Anderson
477,tt0073109,2013-04-23,2013-04-23,,The Hiding Place,https://www.imdb.com/title/tt0073109/,movie,7.6,150,1975,"Biography, Drama, History, War",1614,1975-05-31,James F. Collier
478,tt0828151,2013-04-23,2013-04-23,,Molly: An American Girl on the Home Front,https://www.imdb.com/title/tt0828151/,tvMovie,7.0,85,2006,"Drama, Family, War",771,2006-11-26,Joyce Chopra
479,tt0216799,2013-04-23,2013-04-23,,Harrison's Flowers,https://www.imdb.com/title/tt0216799/,movie,7.1,130,2000,"Drama, Romance, War",5854,2000-09-23,Élie Chouraqui
480,tt0349995,2013-04-23,2013-04-23,,Prendimi l'anima,https://www.imdb.com/title/tt0349995/,movie,6.8,90,2002,"Biography, Drama, Romance, War",1510,2002-09-27,Roberto Faenza
481,tt1242516,2013-04-23,2013-04-23,,Barbarossa,https://www.imdb.com/title/tt1242516/,movie,4.4,139,2009,"Drama, History, War",1170,2009-10-02,Renzo Martinelli
482,tt0114863,2013-04-23,2013-04-23,,To vlemma tou Odyssea,https://www.imdb.com/title/tt0114863/,movie,7.6,176,1995,"Drama, War",5545,1995-05-24,Theodoros Angelopoulos
483,tt0316824,2013-04-23,2013-04-23,,In Enemy Hands,https://www.imdb.com/title/tt0316824/,movie,6.0,94,2004,"Drama, Thriller, War, Action",3592,2004-02-25,Tony Giglio
484,tt0118499,2013-04-23,2013-04-23,,True Women,https://www.imdb.com/title/tt0118499/,tvMovie,6.8,183,1997,"Action, Adventure, Biography, Drama, History, Romance, War, Western",1933,1997-05-18,Karen Arthur
485,tt1562847,2013-04-23,2013-04-23,,Amigo,https://www.imdb.com/title/tt1562847/,movie,5.9,124,2010,"Drama, War",514,2010-07-14,John Sayles
486,tt0273435,2013-04-23,2013-04-23,,Ararat,https://www.imdb.com/title/tt0273435/,movie,6.6,115,2002,"Drama, War",10979,2002-05-20,Atom Egoyan
487,tt1789074,2013-04-23,2013-04-23,,The Night Watch,https://www.imdb.com/title/tt1789074/,tvMovie,6.7,89,2011,"Drama, Romance, War",776,2011-04-04,Richard Laxton
488,tt1042424,2013-04-23,2013-04-23,,Johnny Mad Dog,https://www.imdb.com/title/tt1042424/,movie,6.8,98,2008,"Drama, War",3084,2008-05-20,Jean-Stéphane Sauvaire
489,tt0302436,2013-04-23,2013-04-23,,To Kill a King,https://www.imdb.com/title/tt0302436/,movie,6.2,102,2003,"Biography, Drama, History, War",2835,2003-05-15,Mike Barker
490,tt0096409,2013-04-23,2013-04-23,,Walker,https://www.imdb.com/title/tt0096409/,movie,6.6,94,1987,"Biography, Drama, History, Western",2950,1987-12-04,Alex Cox
491,tt0480002,2013-04-23,2013-04-23,,Sharpe's Challenge,https://www.imdb.com/title/tt0480002/,tvMovie,7.6,138,2006,"Action, Adventure, History, War",2421,2006-04-23,Tom Clegg
492,tt0443412,2013-04-23,2013-04-23,,The Ten Commandments,https://www.imdb.com/title/tt0443412/,tvMiniSeries,5.3,167,2006,"Action, Adventure, Biography, Drama, History, War",1153,2006-04-10,
493,tt1037004,2013-04-23,2013-04-23,,American Son,https://www.imdb.com/title/tt1037004/,movie,5.7,90,2008,"Drama, Romance, War",739,2008-01-19,Neil Abramson
494,tt0472242,2013-04-23,2013-04-23,,Blackbeard,https://www.imdb.com/title/tt0472242/,tvMiniSeries,5.7,170,2006,"Adventure, Biography, Drama, History, War",1155,2006-06-17,
495,tt0118453,2013-04-23,2013-04-23,,Rough Riders,https://www.imdb.com/title/tt0118453/,tvMiniSeries,7.5,240,1997,"Action, Drama, History, War, Western",1672,1997-07-20,
496,tt1181849,2013-04-23,2013-04-23,,Sharpe's Peril,https://www.imdb.com/title/tt1181849/,tvMovie,7.3,102,2008,"Action, Adventure, Drama, History, War",1596,2008-11-02,Tom Clegg
497,tt1047544,2013-04-23,2013-04-23,,Warbirds,https://www.imdb.com/title/tt1047544/,tvMovie,3.3,85,2008,"Action, Adventure, Comedy, Horror, Mystery, Sci-Fi, Thriller, War",806,2008-04-19,Kevin Gendreau
498,tt0144550,2013-04-23,2013-04-23,,The Pentagon Wars,https://www.imdb.com/title/tt0144550/,tvMovie,7.3,104,1998,"Comedy, War",3162,1998-02-28,Richard Benjamin
499,tt1613046,2013-04-23,2013-04-23,,Make a Movie Like Spike,https://www.imdb.com/title/tt1613046/,movie,3.1,80,2011,"Drama, War",101,2011-02-28,Jamil Walker Smith
500,tt1319736,2013-04-23,2013-04-23,,Sand Serpents,https://www.imdb.com/title/tt1319736/,tvMovie,4.3,90,2009,"Action, Adventure, Comedy, Horror, Sci-Fi, Thriller, War",1122,2009-07-11,Jeff Renfroe
501,tt0273656,2013-04-23,2013-04-23,,Hornblower: Mutiny,https://www.imdb.com/title/tt0273656/,tvMovie,8.2,240,2001,"Adventure, Drama, History, War",3586,2001-04-08,Andrew Grieve
502,tt0273657,2013-04-23,2013-04-23,,Hornblower: Retribution,https://www.imdb.com/title/tt0273657/,tvMovie,8.3,98,2001,"Adventure, Drama, War",3107,2001-04-15,Andrew Grieve
503,tt0327890,2013-04-23,2013-04-23,,Hornblower: Loyalty,https://www.imdb.com/title/tt0327890/,tvMovie,8.2,125,2003,"Adventure, Drama, War",2797,2003-01-05,Andrew Grieve
504,tt0352410,2013-04-23,2013-04-23,,Hornblower: Duty,https://www.imdb.com/title/tt0352410/,tvMovie,8.1,96,2003,"Adventure, Drama, War",2684,2003-01-06,Andrew Grieve
505,tt0114418,2013-04-23,2013-04-23,,Sharpe's Sword,https://www.imdb.com/title/tt0114418/,tvMovie,8.0,101,1995,"Action, Adventure, History, War",1944,1995-04-26,Tom Clegg
506,tt0341384,2013-04-23,2013-04-23,,Hae anseon,https://www.imdb.com/title/tt0341384/,movie,6.5,91,2002,"Action, Drama, War",3064,2002-11-14,Ki-duk Kim
507,tt0126220,2013-04-23,2013-04-23,,A Bright Shining Lie,https://www.imdb.com/title/tt0126220/,tvMovie,6.5,118,1998,"Drama, War",1320,1998-05-30,Terry George
508,tt0115097,2013-04-23,2013-04-23,,Andersonville,https://www.imdb.com/title/tt0115097/,tvMovie,7.5,167,1996,"Drama, History, War",1679,1996-03-03,John Frankenheimer
509,tt0319758,2013-04-23,2013-04-23,,Live from Baghdad,https://www.imdb.com/title/tt0319758/,tvMovie,7.4,108,2002,"Drama, War",4234,2002-12-07,Mick Jackson
510,tt0283431,2013-04-23,2013-04-23,,Safar e Ghandehar,https://www.imdb.com/title/tt0283431/,movie,6.8,85,2001,"Biography, Drama, War",6155,2001-05-11,Mohsen Makhmalbaf
511,tt1060269,2013-04-23,2013-04-23,,The Rogue,https://www.imdb.com/title/tt1060269/,movie,,,,"Action, Drama, Thriller, War",,,George Marshall Ruge
512,tt0319754,2013-04-23,2013-04-23,Henry II is in power as his wife Eleanor of Aquitaine plots with their sons,The Lion in Winter,https://www.imdb.com/title/tt0319754/,tvMovie,7.2,167,2003,"Drama, History, Romance, War",1982,2003-12-26,Andrey Konchalovskiy
513,tt0119494,2013-04-23,2013-04-23,,The Land Girls,https://www.imdb.com/title/tt0119494/,movie,6.3,111,1998,"Drama, Romance, War",1782,1998-01-20,David Leland
514,tt1380799,2013-04-23,2013-04-23,,Habermann,https://www.imdb.com/title/tt1380799/,movie,7.1,104,2010,"Drama, Romance, War",840,2010-10-06,Juraj Herz
515,tt1754123,2013-04-23,2013-04-23,,Lidice,https://www.imdb.com/title/tt1754123/,movie,6.9,126,2011,"Drama, History, War",1137,2011-06-02,Petr Nikolaev
516,tt2007471,2013-04-23,2013-04-23,,Ballada o bombere,https://www.imdb.com/title/tt2007471/,video,6.9,181,2011,"Action, Drama, War",492,2011-04-25,Vitaliy Vorobyov
517,tt0372828,2013-04-23,2013-04-23,,Company K,https://www.imdb.com/title/tt0372828/,movie,5.5,102,2004,"Drama, War",271,2004-04-22,Robert Clem
518,tt0329042,2013-04-23,2013-04-23,,El Alamein - La linea del fuoco,https://www.imdb.com/title/tt0329042/,movie,7.2,117,2002,"Drama, War",1592,2002-11-08,Enzo Monteleone
519,tt0298131,2013-04-23,2013-04-23,,Rosenstrasse,https://www.imdb.com/title/tt0298131/,movie,6.8,136,2003,"Drama, War",2169,2003-08-10,Margarethe von Trotta
520,tt0382721,2013-04-23,2013-04-23,,The Fallen,https://www.imdb.com/title/tt0382721/,movie,5.1,112,2004,"Action, Drama, War",862,2004-09-10,Ari Taub
521,tt0411702,2013-04-23,2013-04-23,,Der neunte Tag,https://www.imdb.com/title/tt0411702/,movie,7.1,98,2004,"Drama, Thriller, War",1643,2004-08-05,Volker Schlöndorff
522,tt0401504,2013-04-23,2013-04-23,,Ike: Countdown to D-Day,https://www.imdb.com/title/tt0401504/,tvMovie,7.2,89,2004,"Drama, History, War",2836,2004-05-31,Robert Harmon
523,tt0407536,2013-04-23,2013-04-23,,The Aryan Couple,https://www.imdb.com/title/tt0407536/,movie,6.3,120,2004,"Drama, War",997,2004-12-10,John Daly
524,tt0287733,2013-04-23,2013-04-23,,Straight Into Darkness,https://www.imdb.com/title/tt0287733/,movie,5.1,95,2004,"Action, Drama, Horror, War",1230,2004-01-31,Jeff Burr
525,tt0388437,2013-04-23,2013-04-23,,Stauffenberg,https://www.imdb.com/title/tt0388437/,tvMovie,6.8,131,2004,"Biography, Drama, History, War",2168,2004-02-25,Jo Baier
526,tt0451845,2013-04-23,2013-04-23,,Otoko-tachi no Yamato,https://www.imdb.com/title/tt0451845/,movie,6.6,145,2005,"Drama, History, War",1855,2005-12-17,Jun'ya Satô
527,tt0460012,2013-04-23,2013-04-23,,Svolochi,https://www.imdb.com/title/tt0460012/,movie,6.2,97,2006,"Action, Drama, War",2998,2006-02-02,Aleksandr Atanesyan
528,tt1224376,2013-04-23,2013-04-23,,Tobruk,https://www.imdb.com/title/tt1224376/,movie,6.0,102,2008,"History, War",927,2008-09-04,Václav Marhoul
529,tt0462373,2013-04-23,2013-04-23,,Joy Division,https://www.imdb.com/title/tt0462373/,movie,6.3,105,2006,"Drama, War",843,2006-07-03,Reg Traviss
530,tt0062673,2013-04-23,2013-04-23,,Lo sbarco di Anzio,https://www.imdb.com/title/tt0062673/,movie,6.0,117,1968,"Drama, History, War",2730,1968-07-24,"Edward Dmytryk, Duilio Coletti"
531,tt0059549,2013-04-23,2013-04-23,,Operation Crossbow,https://www.imdb.com/title/tt0059549/,movie,6.6,115,1965,"Action, Drama, War",3795,1965-04-01,Michael Anderson
532,tt0059518,2013-04-23,2013-04-23,,None But the Brave,https://www.imdb.com/title/tt0059518/,movie,6.5,106,1965,"Adventure, Drama, War",1467,1965-01-15,Frank Sinatra
533,tt0062377,2013-04-23,2013-04-23,,Tobruk,https://www.imdb.com/title/tt0062377/,movie,6.4,107,1967,"Drama, War",2525,1967-02-07,Arthur Hiller
534,tt0061647,2013-04-23,2013-04-23,,Triple Cross,https://www.imdb.com/title/tt0061647/,movie,6.4,140,1966,"Action, Adventure, Drama, Thriller, War",1991,1966-12-09,Terence Young
535,tt0059470,2013-04-23,2013-04-23,,Morituri,https://www.imdb.com/title/tt0059470/,movie,7.0,123,1965,"Action, Drama, Thriller, War",3021,1965-08-25,Bernhard Wicki
536,tt0064137,2013-04-23,2013-04-23,,Castle Keep,https://www.imdb.com/title/tt0064137/,movie,6.2,107,1969,"Action, Comedy, Drama, Romance, War",2353,1969-07-23,Sydney Pollack
537,tt0064091,2013-04-23,2013-04-23,,Bitka na Neretvi,https://www.imdb.com/title/tt0064091/,movie,7.3,175,1969,"Drama, War",2891,1969-10-07,Veljko Bulajic
538,tt0111156,2013-04-23,2013-04-23,,Sharpe's Company,https://www.imdb.com/title/tt0111156/,tvMovie,8.0,100,1994,"Action, Adventure, History, War",2359,1994-05-25,Tom Clegg
539,tt0111157,2013-04-23,2013-04-23,,Sharpe's Enemy,https://www.imdb.com/title/tt0111157/,tvMovie,8.0,90,1994,"Action, Adventure, History, War",2296,1994-06-01,Tom Clegg
540,tt0093143,2013-04-23,2013-04-23,,The Hanoi Hilton,https://www.imdb.com/title/tt0093143/,movie,6.1,125,1987,"Drama, War",828,1987-03-27,Lionel Chetwynd
541,tt0096744,2013-04-23,2013-04-23,,84C MoPic,https://www.imdb.com/title/tt0096744/,movie,7.0,95,1989,"Drama, War",1580,1989-03-22,Patrick Sheane Duncan
542,tt0086377,2013-04-23,2013-04-23,,Streamers,https://www.imdb.com/title/tt0086377/,movie,6.7,118,1983,"Crime, Drama, War",1617,1983-09-05,Robert Altman
543,tt0081443,2013-04-23,2013-04-23,,A Rumor of War,https://www.imdb.com/title/tt0081443/,tvMiniSeries,6.8,114,1980,"Biography, Drama, War",269,1980-09-24,
544,tt0079652,2013-04-23,2013-04-23,,The Odd Angry Shot,https://www.imdb.com/title/tt0079652/,movie,6.8,92,1979,"Action, Comedy, War",957,1979-03-01,Tom Jeffrey
545,tt0066126,2013-04-23,2013-04-23,,The Losers,https://www.imdb.com/title/tt0066126/,movie,5.4,95,1970,"Action, Drama, Thriller, War",368,1970-05-27,Jack Starrett
546,tt0087956,2013-04-23,2013-04-23,,Purple Hearts,https://www.imdb.com/title/tt0087956/,movie,5.8,116,1984,"Drama, War",709,1984-03-23,Sidney J. Furie
547,tt0083591,2013-04-23,2013-04-23,,Attack Force Z,https://www.imdb.com/title/tt0083591/,movie,5.6,93,1981,"Action, Drama, History, War",1951,1981-05-18,Tim Burstall
548,tt0084897,2013-04-23,2013-04-23,,Die weiße Rose,https://www.imdb.com/title/tt0084897/,movie,7.2,123,1982,"Biography, Crime, Drama, History, Thriller, War",820,1982-09-24,Michael Verhoeven
549,tt0090576,2013-04-23,2013-04-23,,De aanslag,https://www.imdb.com/title/tt0090576/,movie,7.3,155,1986,"Drama, History, Romance, War",2845,1986-02-06,Fons Rademakers
550,tt0097694,2013-04-23,2013-04-23,,Kuroi ame,https://www.imdb.com/title/tt0097694/,movie,8.0,123,1989,Drama,2654,1989-05-13,Shôhei Imamura
551,tt0084422,2013-04-23,2013-04-23,,La notte di San Lorenzo,https://www.imdb.com/title/tt0084422/,movie,7.5,107,1982,"Drama, Romance, War",3386,1982-05-18,"Vittorio Taviani, Paolo Taviani"
552,tt0082893,2013-04-23,2013-04-23,,La pelle,https://www.imdb.com/title/tt0082893/,movie,6.7,131,1981,"Drama, War",692,1981-08-27,Liliana Cavani
553,tt0083446,2013-04-23,2013-04-23,The Venitian explorer who traveled to the court of Kublai Khan,Marco Polo,https://www.imdb.com/title/tt0083446/,tvMiniSeries,7.9,504,1982,"Adventure, Biography, Drama, History, War",981,1982-05-16,
554,tt0065850,2013-04-23,2013-04-23,,Hornets' Nest,https://www.imdb.com/title/tt0065850/,movie,5.8,110,1970,"Action, Drama, War",736,1970-09-09,"Franco Cirino, Phil Karlson"
555,tt0066471,2013-04-23,2013-04-23,,Too Late the Hero,https://www.imdb.com/title/tt0066471/,movie,6.8,145,1970,"Action, War, Drama",3011,1970-05-20,Robert Aldrich
556,tt0067458,2013-04-23,2013-04-23,,Murphy's War,https://www.imdb.com/title/tt0067458/,movie,6.9,107,1971,"Drama, War",2732,1971-01-13,Peter Yates
557,tt0067650,2013-04-23,2013-04-23,,Raid on Rommel,https://www.imdb.com/title/tt0067650/,movie,5.6,99,1971,"Drama, War",1831,1971-02-12,Henry Hathaway
558,tt0071733,2013-04-23,2013-04-23,,Lacombe Lucien,https://www.imdb.com/title/tt0071733/,movie,7.8,138,1974,"Drama, Romance, War",5646,1974-01-30,Louis Malle
559,tt0075019,2013-04-23,2013-04-23,,Operation: Daybreak,https://www.imdb.com/title/tt0075019/,movie,7.1,118,1975,"Drama, History, War",1598,1975-11-30,Lewis Gilbert
560,tt0074916,2013-04-23,2013-04-23,,Mr. Klein,https://www.imdb.com/title/tt0074916/,movie,7.6,123,1976,"Crime, Drama, Mystery, Thriller, War",4607,1976-05-22,Joseph Losey
561,tt0066064,2013-04-23,2013-04-23,,The McKenzie Break,https://www.imdb.com/title/tt0066064/,movie,6.5,108,1970,"Action, Drama, War",1300,1970-10-28,Lamont Johnson
562,tt0049012,2013-04-23,2013-04-23,,Biruma no tategoto,https://www.imdb.com/title/tt0049012/,movie,8.1,116,1956,"Drama, Music, War",4878,1956-01-21,Kon Ichikawa
563,tt0100414,2013-04-23,2013-04-23,,Blood Oath,https://www.imdb.com/title/tt0100414/,movie,6.7,108,1990,"Drama, War",746,1990-07-26,Stephen Wallace
564,tt0075627,2013-04-23,2013-04-23,,Aces High,https://www.imdb.com/title/tt0075627/,movie,6.6,114,1976,"Action, Drama, War",2080,1976-05-17,Jack Gold
565,tt0060908,2013-04-23,2013-04-23,,Le roi de coeur,https://www.imdb.com/title/tt0060908/,movie,7.5,102,1966,"Drama, Comedy, War",3331,1966-12-21,Philippe de Broca
566,tt0093416,2013-04-23,2013-04-23,,The Lighthorsemen,https://www.imdb.com/title/tt0093416/,movie,6.9,131,1987,"Drama, War",1440,1987-09-10,Simon Wincer
567,tt0084132,2013-04-23,2013-04-23,,Inchon,https://www.imdb.com/title/tt0084132/,movie,2.8,140,1981,"Drama, History, War",585,1981-05-04,Terence Young
568,tt0097334,2013-04-23,2013-04-23,,Farewell to the King,https://www.imdb.com/title/tt0097334/,movie,6.3,117,1989,"Action, Adventure, Drama, War",2452,1989-02-01,John Milius
569,tt0071688,2013-04-23,2013-04-23,,"Jakob, der Lügner",https://www.imdb.com/title/tt0071688/,movie,7.3,100,1974,"Comedy, Crime, Drama, War",1081,1974-12-22,Frank Beyer
570,tt0073864,2013-04-23,2013-04-23,,Le vieux fusil,https://www.imdb.com/title/tt0073864/,movie,7.7,103,1975,"Drama, Thriller, War",3268,1975-08-22,Robert Enrico
571,tt0075040,2013-04-23,2013-04-23,,Pasqualino Settebellezze,https://www.imdb.com/title/tt0075040/,movie,7.9,116,1975,"Comedy, Drama, War",4327,1975-12-20,Lina Wertmüller
572,tt0074972,2013-04-23,2013-04-23,,La victoire en chantant,https://www.imdb.com/title/tt0074972/,movie,7.0,90,1976,"Comedy, Drama, War",1280,1976-09-22,Jean-Jacques Annaud
573,tt0078490,2013-04-23,2013-04-23,,Who'll Stop the Rain,https://www.imdb.com/title/tt0078490/,movie,6.8,126,1978,"Action, Crime, Drama, Thriller, War",2270,1978-08-02,Karel Reisz
574,tt0077617,2013-04-23,2013-04-23,,Go Tell the Spartans,https://www.imdb.com/title/tt0077617/,movie,6.7,114,1978,"Drama, War",2220,1978-06-14,Ted Post
575,tt0079013,2013-04-23,2013-04-23,,Cuba,https://www.imdb.com/title/tt0079013/,movie,5.7,122,1979,"Adventure, Romance, Thriller, War",2215,1979-12-21,Richard Lester
576,tt0070184,2013-04-23,2013-04-23,,Hitler: The Last Ten Days,https://www.imdb.com/title/tt0070184/,movie,6.7,106,1973,"Biography, Drama, History, War",1207,1973-04-20,Ennio De Concini
577,tt0067633,2013-04-23,2013-04-23,,Punishment Park,https://www.imdb.com/title/tt0067633/,movie,7.9,91,1971,"Drama, Thriller",5567,1971-06-18,Peter Watkins
578,tt0065969,2013-04-23,2013-04-23,,The Last Valley,https://www.imdb.com/title/tt0065969/,movie,7.4,125,1971,"Adventure, Drama, War",2552,1971-01-28,James Clavell
579,tt0057809,2013-04-23,2013-04-23,,36 Hours,https://www.imdb.com/title/tt0057809/,movie,7.3,115,1964,"Thriller, War",3290,1964-11-26,George Seaton
580,tt0056676,2013-04-23,2013-04-23,,The War Lover,https://www.imdb.com/title/tt0056676/,movie,6.7,105,1962,"Adventure, Drama, War",1511,1962-10-25,Philip Leacock
581,tt0057393,2013-04-23,2013-04-23,,PT 109,https://www.imdb.com/title/tt0057393/,movie,6.5,140,1963,"Biography, Drama, War",2016,1963-06-19,Leslie H. Martinson
582,tt0056234,2013-04-23,2013-04-23,,Merrill's Marauders,https://www.imdb.com/title/tt0056234/,movie,6.7,98,1962,"Adventure, Drama, War",1782,1962-06-13,Samuel Fuller
583,tt0051750,2013-04-23,2013-04-23,,The Hunters,https://www.imdb.com/title/tt0051750/,movie,6.5,108,1958,"Action, Drama, Romance, War",1216,1958-08-26,Dick Powell
584,tt0052106,2013-04-23,2013-04-23,,The Quiet American,https://www.imdb.com/title/tt0052106/,movie,6.7,120,1958,"Drama, Romance, Thriller, War",1503,1958-02-05,Joseph L. Mankiewicz
585,tt0043459,2013-04-23,2013-04-23,,Decision Before Dawn,https://www.imdb.com/title/tt0043459/,movie,7.3,119,1951,"Drama, War",2083,1951-12-21,Anatole Litvak
586,tt0043547,2013-04-23,2013-04-23,,Flying Leathernecks,https://www.imdb.com/title/tt0043547/,movie,6.5,102,1951,"Action, Drama, War",4070,1951-08-28,Nicholas Ray
587,tt0043887,2013-04-23,2013-04-23,,Operation Pacific,https://www.imdb.com/title/tt0043887/,movie,6.8,111,1951,"Drama, War",2845,1951-01-27,George Waggner
